,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-25,1,7.2,-0.4,0.6,0.0883333333333334,5059.3880009651175,0.0,0.0,9.042,3004.686,1991.6809999999998,0.0,0.0,0.0,125.834,504.39599999999996,0.0,0.0,0.0,
1,2014-03-26,2,7.25,0.25,1.0,0.054166666666666675,9821.195001363752,2.0,0.0,324.372,3817.4440000000004,3017.6400000000003,0.0,0.0,312.63000000000005,82.83900000000001,3200.1049999999996,375.373,0.0,0.0,
2,2014-03-27,3,7.5,0.5,0.5,0.05416666666666677,8516.48300027847,1.0,0.0,516.66,4037.239,2296.96,0.0,0.0,0.0,63.81299999999999,1405.126,188.803,0.0,0.0,
3,2014-03-28,4,7.6,0.0,0.8,0.14833333333333326,6411.526002168655,0.0,1.0,49.346999999999994,3245.6229999999996,2102.398,0.0,0.0,42.263,356.825,3140.75,80.015,0.0,0.0,
4,2014-03-29,5,7.6,-0.2,1.0,0.1670588235294118,4575.665999650958,0.0,0.0,32.411,2684.9230000000007,867.2729999999999,0.0,0.0,0.0,108.495,1034.6200000000001,0.0,0.0,0.0,
5,2014-03-30,6,8.0,0.2,1.0,0.15889355742296932,8149.122999429701,1.0,3.0,1548.2290000000003,752.187,2173.268,0.0,1031.173,0.0,47.385999999999996,2650.402,0.0,0.0,0.0,
6,2014-03-31,0,6.8,-0.6,0.2,0.12833333333333333,8523.117999553679,1.0,1.0,2340.608,1573.719,2079.9449999999997,0.0,1355.159,27.522,45.299,2037.7250000000001,0.0,0.0,0.0,
7,2014-04-01,1,7.5,0.0,0.5,0.0791666666666666,6575.701000213621,3.0,0.0,1306.7580000000003,2444.765,1041.744,0.0,0.0,0.0,57.711999999999996,2550.933,0.0,0.0,0.0,
8,2014-04-02,2,7.2,-0.4,0.6,0.27333333333333326,9417.61100101471,3.0,0.0,441.20500000000004,5158.287,1155.017,0.0,866.915,167.0,51.541000000000004,2858.1319999999996,22.122,0.0,0.0,
9,2014-04-03,3,7.2,0.2,0.6,0.33666666666666667,8819.965000391008,3.0,0.0,680.1089999999999,4909.001,1595.5869999999998,0.0,9.028,0.0,56.73700000000001,2180.2970000000005,86.76800000000001,0.0,0.0,
10,2014-04-04,4,6.8,-0.6,0.0,0.10499999999999998,9241.999000072477,0.0,0.0,893.2080000000001,3837.5750000000007,1391.891,0.0,774.498,0.0,48.95,1659.2959999999998,630.709,0.0,0.0,
11,2014-04-05,5,7.2,-0.4,0.8,0.2644883720930233,2732.162999868394,2.0,0.0,537.6239999999999,1436.7500000000002,480.899,0.0,862.234,0.0,69.178,2117.479,119.68,0.0,0.0,
12,2014-04-06,6,6.8,-1.2,0.4,0.028333333333333342,7317.708999156958,1.0,0.0,740.326,996.425,637.662,0.0,0.0,0.0,89.16600000000001,4853.26,0.0,0.0,0.0,
13,2014-04-07,0,6.2,-0.4,0.0,0.12166666666666645,4861.3880004882885,2.0,0.0,241.27299999999997,2609.315,404.953,0.0,0.0,0.0,43.387,2094.62,37.449,0.0,0.0,
14,2014-04-08,1,6.4,-0.4,0.0,0.14833333333333326,6706.754998445508,4.0,1.0,738.707,3940.3379999999997,1578.2939999999999,0.0,636.958,172.81699999999998,61.312,1294.133,4.01,0.0,0.0,
15,2014-04-09,2,7.8,0.2,0.8,0.24385964912280703,8506.856999635698,1.0,0.0,2204.3770000000004,3430.2859999999996,1932.3849999999998,0.0,0.0,473.817,56.681,2248.265,0.0,0.0,0.0,
16,2014-04-10,3,7.6,0.2,1.0,0.14333333333333326,10113.16799974442,2.0,4.0,1897.876,4402.566,1694.548,0.0,9.124,0.0,63.741,3645.9019999999996,1138.4099999999999,0.0,0.0,
17,2014-04-11,4,7.8,0.0,1.0,0.19166666666666668,7148.3519999980945,0.0,0.0,253.913,3414.59,6349.026,0.0,0.0,90.136,49.32,3900.0750000000003,56.723,0.0,0.0,
18,2014-04-12,5,7.8,0.0,0.8,0.43507002801120465,4493.758000135422,0.0,0.0,265.69100000000003,540.9870000000001,1555.2459999999996,0.0,371.671,0.0,100.184,1533.176,114.884,0.0,0.0,
19,2014-04-13,6,7.333333333333333,-0.5,0.6666666666666666,0.3499999999999999,7593.16100049019,2.0,0.0,1193.635,3587.2390000000005,788.123,0.0,0.0,0.0,50.466,1645.9840000000002,404.989,0.0,0.0,
20,2014-04-14,0,7.25,-0.75,0.75,0.0959733893557423,3134.3979995250693,1.0,0.0,233.36100000000002,2163.602,484.241,0.0,0.0,0.0,41.458000000000006,1070.276,0.0,0.0,0.0,
21,2014-04-15,1,6.6,-0.6,0.4,0.1483333333333332,6394.040999650955,3.0,1.0,1030.6420000000003,3736.073,1107.5069999999998,0.0,0.0,101.08,63.244,2073.371,18.202,0.0,0.0,
22,2014-04-16,2,8.0,0.4,0.6,0.265126050420168,10087.012998819353,3.0,0.0,1765.5770000000002,4212.946,1862.2810000000002,0.0,0.0,18.5,64.86,2980.343,80.631,0.0,0.0,
23,2014-04-17,3,6.6,-0.2,0.4,0.31166666666666665,18563.725000381477,2.0,0.0,2138.542,6377.981000000001,3392.38,0.0,0.0,297.992,1445.0529999999999,4227.88,0.0,0.0,0.0,
24,2014-04-18,4,6.25,-0.5,0.5,0.19583333333333316,9084.381001710894,3.0,0.0,722.7780000000001,4662.05,2548.334,0.0,76.947,10.072,54.814,1094.845,369.23,0.0,0.0,
25,2014-04-19,5,6.8,-0.2,0.6,0.13666666666666674,5375.4270005226135,4.0,0.0,596.872,3154.377,1195.306,0.0,0.0,0.0,64.926,299.17499999999995,116.222,0.0,0.0,
26,2014-04-20,6,8.4,1.0,1.0,0.0416666666666666,3687.6770007610316,0.0,0.0,105.115,884.9939999999999,841.1170000000001,0.0,0.0,0.0,50.609,2008.693,0.0,0.0,0.0,
27,2014-04-21,0,6.8,-0.2,0.4,0.07974358974358972,8457.309999704361,1.0,0.0,36.102,3058.971,2778.878,0.0,0.0,0.0,60.836,2608.962,36.522,0.0,0.0,
