,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-04-03,3,7.25,-0.25,0.5,0.12291666666666676,2973.727000474931,94.0,61.0,647.0129999999999,838.6410000000001,0.0,0.0,241.611,0.0,151.97000000000003,1163.161,0.0,0.0,0.0,
1,2014-04-04,4,6.8,0.6,0.0,0.25822580645161286,2628.2360000610347,3.0,2.0,921.3509999999999,619.945,0.0,0.0,513.1389999999999,0.0,136.908,820.513,106.467,0.0,0.0,
2,2014-04-05,5,7.8,0.4,1.0,0.15333333333333332,4073.2469980716705,0.0,5.0,2497.147,1546.3990000000003,0.0,0.0,66.695,0.0,68.32400000000001,1565.553,0.0,0.0,0.0,
3,2014-04-06,6,7.0,-1.0,0.2,0.15499999999999994,4531.926998853683,4.0,2.0,733.7009999999999,1614.7780000000002,0.0,0.0,279.965,0.0,69.54299999999999,1788.567,0.0,0.0,19.125,
4,2014-04-07,0,7.2,0.4,0.4,0.03333333333333334,5524.496999025351,0.0,0.0,1037.709,3856.9629999999997,0.0,0.0,84.064,48.857000000000006,70.97200000000001,628.54,174.43,0.0,0.0,
5,2014-04-08,1,7.8,0.0,1.0,0.12333333333333321,2876.037999629975,0.0,0.0,1191.287,1173.173,0.0,0.0,293.078,0.0,153.341,695.269,0.0,0.0,0.0,
6,2014-04-09,2,7.2,0.0,1.0,0.23833333333333312,5473.287000179293,0.0,0.0,866.196,3105.0269999999996,0.0,0.0,96.43100000000001,0.0,257.46899999999994,779.0139999999999,368.087,0.0,0.0,
7,2014-04-10,3,7.4,-0.4,0.4,0.2816666666666666,3948.2780001163483,0.0,4.0,1093.368,1849.1709999999998,0.0,0.0,219.773,0.0,69.523,893.598,120.381,0.0,0.0,
8,2014-04-11,4,6.2,0.8,-0.4,0.12166666666666673,2715.07000041008,1.0,0.0,617.647,634.265,0.0,0.0,114.86099999999999,0.0,54.403999999999996,1150.296,0.0,0.0,1.004,
9,2014-04-12,5,6.25,0.0,0.0,0.12083333333333333,3458.558000564577,2.0,1.0,2505.541,1729.933,0.0,0.0,148.916,0.0,43.66,1062.7669999999998,0.0,0.0,0.0,
10,2014-04-13,6,8.5,0.0,1.25,0.11472701149425296,2569.6170010566716,3.0,1.0,718.3570000000001,870.746,0.0,0.0,30.042,0.0,72.23499999999999,877.4929999999999,0.0,0.0,0.0,
11,2014-04-14,0,7.8,-0.2,1.0,0.09166666666666672,1374.3239986896513,0.0,0.0,425.0129999999999,491.51099999999997,0.0,0.0,69.951,0.0,64.307,293.611,0.0,0.0,0.0,
