,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-04-16,2,6.5,0.0,0.0,0.18354519774011316,3688.3900005817404,277.0,27.0,656.952,910.722,113.91,0.0,0.0,0.0,82.438,3530.1820000000002,0.0,27.135,164.93200000000002,
1,2014-04-17,3,7.2,-0.2,1.2,0.07330329480069772,20097.884001731876,2.0,0.0,2151.874,1046.935,898.941,0.0,0.0,0.0,141.35599999999997,5646.824,0.0,0.0,283.445,
2,2014-04-18,4,7.2,-0.8,0.8,0.07850090080635296,8355.652001142498,3.0,1.0,1760.472,1685.8450000000003,675.194,0.0,0.0,0.0,107.26599999999999,4976.865,0.0,0.0,102.369,
3,2014-04-19,5,8.333333333333334,0.0,1.3333333333333333,0.292884441912358,9845.454999208447,2.0,0.0,2881.785,3678.0319999999997,211.359,0.0,0.0,0.0,25.198,3991.9300000000003,0.0,0.0,83.939,
4,2014-04-20,6,7.4,-0.2,1.2,0.09149441599287715,12707.17699956894,0.0,0.0,832.154,2074.8,1811.1779999999999,0.0,0.0,0.0,76.831,9363.351999999999,0.0,0.0,3.01,
5,2014-04-21,0,7.0,-0.4,0.6,0.0344502832355065,7685.908999919886,0.0,0.0,577.835,1390.4450000000002,1011.526,0.0,0.0,0.0,57.471000000000004,6693.696999999999,3.019,0.0,4.208,
6,2014-04-22,1,6.8,0.0,0.2,0.1109489662879494,22656.39499855042,7.0,0.0,3790.1769999999997,1297.63,830.597,0.0,0.0,0.0,89.596,10234.044,52.436,0.0,90.132,
7,2014-04-23,2,5.2,-0.6,-0.8,0.01004201680672268,7725.314999818805,1.0,0.0,853.0480000000001,239.426,1597.128,0.0,0.0,0.0,66.257,5340.479,0.0,0.0,0.0,
8,2014-04-24,3,6.25,-0.25,0.75,0.15977160094807163,8887.320000171661,5.0,1.0,3071.128,2405.817,663.888,0.0,0.0,0.0,69.555,3268.4219999999996,42.677,0.0,90.989,
9,2014-04-25,4,8.0,0.6,1.0,0.15201233987795254,9387.58899974823,22.0,3.0,3485.897,1204.97,708.377,0.0,0.0,0.0,54.227,3289.9139999999998,44.20399999999999,0.0,0.0,
10,2014-04-26,5,8.2,1.0,1.25,0.3237994685053508,6870.033998966217,25.0,5.0,3192.8340000000003,642.9079999999999,226.066,0.0,0.0,0.0,52.652,3025.7120000000004,0.0,4.011,22.697,
11,2014-04-27,6,6.2,-1.4,0.2,0.13151930337352338,12985.155001401905,6.0,0.0,2536.652,1550.4460000000001,1277.952,0.0,0.0,0.0,59.617999999999995,6720.969999999999,0.0,0.0,4.976,
12,2014-04-28,0,7.0,-1.0,0.75,0.213874503289688,29043.083000421524,2.0,1.0,5502.651999999999,1275.5990000000002,981.277,3.106,0.0,0.0,58.355000000000004,8273.169999999998,0.0,0.0,336.83899999999994,
13,2014-04-29,1,6.0,-0.2,0.4,0.1505226301046735,17267.495999097824,3.0,1.0,4204.34,2305.057,1197.949,0.0,0.0,0.0,142.45000000000002,6243.414,144.48100000000002,0.0,97.636,
14,2014-04-30,2,6.4,-1.4,0.25,0.033403361344537794,6976.038999557496,1.0,0.0,525.318,658.16,695.47,0.0,0.0,0.0,52.212,4847.58,0.0,0.0,0.0,
15,2014-05-01,3,6.8,-0.8,0.6,0.12864836043721667,13235.35100007057,7.0,1.0,3512.7509999999993,1181.1190000000001,917.9739999999999,0.0,0.0,0.0,59.569,4338.000999999999,424.236,0.0,103.941,
16,2014-05-04,6,8.333333333333334,0.3333333333333333,1.0,0.5004377524661504,9646.30299782753,17.0,5.0,17996.089999999997,469.44900000000007,143.714,0.0,0.0,0.0,110.124,1657.7409999999998,129.967,0.0,175.243,
17,2014-05-05,0,7.5,-1.0,0.5,0.08684086629001884,9611.574999570848,6.0,0.0,1284.666,793.4540000000001,808.722,0.0,0.0,0.0,41.230000000000004,4084.933,74.654,0.0,30.0,
18,2014-05-07,2,5.75,-1.0,0.0,0.0441176470588235,23573.169999837886,9.0,2.0,3887.187,7457.3099999999995,1289.3940000000002,0.0,0.0,0.0,40.43,9887.211,185.134,0.0,15.463000000000001,
19,2014-05-08,3,6.4,-0.4,0.2,0.03190571143711722,13748.461000442512,7.0,0.0,2390.8799999999997,1892.6620000000003,1722.9650000000001,0.0,0.0,0.0,121.87,6651.196,361.48300000000006,0.0,108.28499999999998,
20,2014-05-09,4,4.4,0.2,-0.4,0.030196078431372543,9028.053000211712,0.0,2.0,1118.1560000000002,647.987,623.017,0.0,0.0,0.0,50.372,6583.030999999999,0.08,0.0,16.477,
21,2014-05-10,5,7.6,-0.4,1.0,0.0769651308799381,11324.407999992369,5.0,0.0,2264.5980000000004,613.644,759.752,0.0,0.0,0.0,63.463,4126.758,39.492,0.0,175.48,
22,2014-05-11,6,6.6,-0.4,0.8,0.0101274992755723,14063.491000413895,0.0,0.0,277.392,456.82300000000004,319.925,0.0,0.0,0.0,58.61,3906.267,0.0,0.0,0.0,
23,2014-05-12,0,5.5,0.0,0.0,0.0739160648186803,7114.7990002632105,1.0,0.0,1237.4229999999998,1217.8609999999999,590.0939999999999,0.0,0.0,0.0,292.13,4448.911,4.027,0.0,0.0,
24,2014-05-13,1,4.5,-0.5,0.0,0.046218487394958,16250.030999183655,0.0,0.0,1788.834,4069.94,379.321,0.0,0.0,0.0,39.325,1311.8429999999998,4.01,0.0,16.491,
25,2014-05-14,2,6.666666666666667,-0.5,0.5,0.06999299719887951,16120.336999893183,1.0,0.0,974.5420000000001,615.77,1697.445,0.0,0.0,0.0,98.209,5156.925,2.125,0.0,12.893,
26,2014-05-15,3,6.666666666666667,0.3333333333333333,0.0,0.0493180878908942,13446.154998302456,7.0,2.0,3205.7379999999994,3264.439,788.533,0.0,0.0,0.0,80.086,6016.9039999999995,227.70799999999997,2.007,34.972,
27,2014-05-16,4,6.8,0.4,1.0,0.09203247400655176,6232.787999868392,11.0,0.0,2064.0420000000004,275.29600000000005,713.393,0.0,0.0,0.0,82.661,3562.365,0.0,0.0,22.277,
28,2014-05-17,5,6.5,0.25,0.6666666666666666,0.03177966101694923,8451.853000402454,2.0,1.0,764.019,802.7819999999999,434.3,0.0,0.0,0.0,36.288,2948.1629999999996,0.0,0.0,7.061,
29,2014-05-18,6,5.8,-0.2,0.2,0.01182192129350654,17658.819999694828,0.0,0.0,2287.319,1768.666,876.544,0.0,0.0,0.0,62.783,8487.369999999999,0.0,0.0,11.121,
30,2014-05-19,0,6.4,-0.8,0.4,0.030456822870615973,8119.09900021553,0.0,0.0,1168.7340000000002,727.2099999999999,360.22299999999996,0.0,0.0,0.0,86.07899999999998,4904.4039999999995,0.0,0.0,0.0,
31,2014-05-20,1,6.5,-0.25,0.25,0.025017507002801125,6186.312000513072,0.0,0.0,341.943,348.85,656.3319999999999,0.0,0.0,0.0,49.631,5903.887,0.0,2.01,0.0,
32,2014-05-21,2,6.0,-0.8333333333333334,0.2,0.04186990888309348,9567.011000156395,0.0,0.0,818.0289999999999,1027.383,1066.602,0.0,0.0,0.0,70.75,5610.947,0.0,0.0,0.0,
33,2014-05-22,3,5.5,0.75,-0.25,0.03749999999999992,6459.128000736237,6.0,0.0,563.9159999999999,2580.703,270.47499999999997,0.0,0.0,0.0,57.456,2290.802,0.0,0.0,0.0,
34,2014-05-23,4,5.5,-0.8333333333333334,-0.16666666666666666,0.022165052461662615,4699.225999832153,1.0,1.0,1165.906,574.587,1030.192,0.0,0.0,0.0,94.716,4597.112,0.0,0.0,8.838000000000001,
35,2014-05-24,5,6.2,-0.6,0.4,0.029800000000000004,11480.834000587463,0.0,0.0,853.3059999999999,1130.515,1130.0149999999999,0.0,0.0,0.0,82.521,7562.09,0.0,0.0,0.0,
36,2014-05-25,6,6.5,-1.3333333333333333,0.3333333333333333,0.0552167153333482,8123.122998714449,2.0,1.0,2410.2190000000005,2338.447,194.216,0.0,0.0,0.0,41.407,2663.26,0.0,0.0,96.982,
