,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-04-13,6,7.2,0.2,0.2,0.06826923076923065,4256.585000276566,0.0,0.0,571.233,734.8019999999999,189.519,0.0,0.0,0.0,83.838,2930.39,0.0,0.0,0.0,
1,2014-04-14,0,7.4,0.2,0.4,0.02666666666666666,7982.347999811177,2.0,0.0,1170.604,1084.797,174.296,0.0,0.0,0.0,48.464000000000006,5451.358,0.0,0.0,0.0,
2,2014-04-15,1,6.8,0.2,0.2,0.100672268907563,8269.51799917221,0.0,4.0,2647.226,587.91,0.0,0.0,0.0,132.97899999999998,47.312999999999995,5087.067999999999,0.0,0.0,0.0,
3,2014-04-16,2,6.8,0.2,0.4,0.1415489246546076,2919.5820002555893,0.0,0.0,314.025,399.071,0.0,0.0,0.0,0.0,74.483,2207.4399999999996,0.0,0.0,0.0,
4,2014-04-17,3,6.0,0.2,-0.2,0.10189265536723165,3678.3440005779266,1.0,1.0,21621.144999999997,659.692,0.0,0.0,0.0,0.0,42.254999999999995,2151.26,107.875,149.882,0.0,
5,2014-04-18,4,7.0,0.6,0.6,0.1906029591323709,10397.646000623703,0.0,7.0,5051.718999999999,3093.297,0.0,0.0,0.0,0.0,50.698,5784.411,0.0,0.0,0.0,
6,2014-04-19,5,8.0,0.6,1.0,0.18376489578882413,6542.845000505451,0.0,0.0,11750.309,2825.9269999999997,0.0,0.0,0.0,0.0,45.478,3033.3939999999993,0.0,0.0,0.0,
7,2014-04-20,6,8.0,0.6,1.0,0.06321138211382114,6710.867000102995,0.0,0.0,358.58200000000005,868.465,64.279,0.0,0.0,0.0,62.744,5331.225,0.0,0.0,23.082,
8,2014-04-21,0,6.6,0.2,0.2,0.10292052414186023,4971.392000198365,0.0,0.0,340.613,1003.297,190.543,0.0,0.0,0.0,39.969,3367.613,0.0,0.0,22.112,
9,2014-04-22,1,7.0,0.0,0.75,0.039583333333333325,8227.387001514435,0.0,0.0,6711.6140000000005,1923.6789999999999,0.0,0.0,0.0,0.0,49.413,3573.0790000000006,0.0,2.009,0.0,
10,2014-04-23,2,6.4,0.4,0.2,0.09722689075630259,7460.5470008850125,1.0,1.0,1656.257,2508.8249999999994,11.107,0.0,0.0,0.0,54.475,3233.158,0.0,0.0,0.0,
11,2014-04-24,3,5.8,0.2,-0.2,0.15289346246973357,7559.245001316076,2.0,0.0,7261.505,3712.5640000000003,0.0,0.0,0.0,0.0,43.746,2544.5910000000003,0.0,306.755,0.0,
12,2014-04-25,4,6.8,0.0,0.4,0.1217226890756304,9462.405000448229,0.0,0.0,6450.472000000002,3508.955,110.831,0.0,0.0,0.0,55.771,4423.964,137.239,0.0,0.0,
13,2014-04-26,5,7.6,0.8,0.8,0.38093837535014,7429.965000391005,2.0,0.0,2163.9859999999994,4436.43,55.83,0.0,0.0,0.0,35.853,1711.94,118.686,0.0,0.0,
14,2014-04-27,6,8.0,1.0,1.0,0.1233333333333334,2773.5420002937317,5.0,2.0,762.613,899.627,77.526,0.0,0.0,0.0,48.55199999999999,874.0579999999999,97.476,0.0,0.0,
15,2014-04-28,0,7.8,0.8,0.8,0.21130252100840347,4418.819998741149,5.0,0.0,631.1600000000001,1836.7230000000002,241.69500000000002,0.0,0.0,0.0,49.522000000000006,1627.614,0.0,0.0,26.402,
16,2014-04-29,1,6.6,0.6,0.4,0.05850140056022417,4990.21400141716,0.0,0.0,1337.8740000000003,1071.222,0.0,0.0,0.0,0.0,55.543,2772.3990000000003,0.0,0.0,0.0,
17,2014-04-30,2,6.4,0.2,0.2,0.23000000000000012,6334.46599984169,0.0,0.0,833.686,3167.786,37.577,0.0,0.0,0.0,49.041,2243.536,0.0,0.0,0.0,
18,2014-05-01,3,6.6,0.0,0.4,0.16071428571428573,6280.917000055313,5.0,0.0,3210.191,2640.128,0.0,0.0,0.0,0.0,35.263,744.3299999999999,0.0,0.0,0.0,
19,2014-05-02,4,7.2,-0.2,0.8,0.0816666666666666,5815.362999439243,0.0,0.0,765.5049999999999,1838.1239999999998,306.82,0.0,0.0,0.0,49.548,3064.029,72.414,424.117,0.0,
20,2014-05-03,5,7.8,0.4,0.8,0.2070170441057781,3934.4090020656595,3.0,0.0,1206.1879999999999,1100.3749999999998,24.192,0.0,0.0,0.0,46.644,2160.1440000000002,0.0,0.0,0.0,
21,2014-05-04,6,7.4,-0.2,0.4,0.04703781512605036,4306.46499943733,0.0,0.0,436.92600000000004,296.83,103.927,0.0,0.0,0.0,55.375,4791.259999999999,0.0,0.0,0.0,
22,2014-05-05,0,6.5,-0.25,0.25,0.1259628851540617,973.4350004196169,0.0,0.0,177.613,380.028,0.0,0.0,0.0,0.0,32.445,382.57,0.0,0.0,0.0,
23,2014-05-07,2,6.8,0.0,0.4,0.14177871148459392,12559.483000993736,3.0,4.0,2256.793,1114.934,186.709,0.0,0.0,0.0,32.354,8860.337,0.0,117.875,0.0,
24,2014-05-08,3,6.6,0.2,0.4,0.21166666666666675,6577.339999437332,0.0,0.0,2495.589,1315.0929999999998,1122.24,0.0,0.0,0.0,34.536,545.735,0.0,990.928,0.0,
25,2014-05-09,4,6.8,0.2,0.6,0.12,10223.260999441143,0.0,0.0,28898.581000000002,3530.0309999999995,441.9,0.0,0.0,0.0,55.346000000000004,4679.486,0.0,0.0,30.225,
26,2014-05-10,5,8.0,0.2,1.0,0.08873949579831945,6328.427999258041,4.0,0.0,939.4229999999999,1756.254,44.212,0.0,0.0,0.0,46.242,3441.3120000000004,0.0,97.568,0.0,
27,2014-05-11,6,6.6,0.6,0.2,0.12334733893557417,4836.88400053978,8.0,2.0,3579.0110000000004,2271.3669999999997,9.052,0.0,0.0,0.0,61.655,713.381,70.547,0.0,0.0,
28,2014-05-12,0,6.4,0.0,0.4,0.020056022408963602,7729.717001914981,0.0,0.0,1116.589,3485.392,326.994,0.0,0.0,0.0,32.534000000000006,2989.8080000000004,0.0,122.736,24.091,
29,2014-05-13,1,6.6,0.2,0.4,0.07729907053034439,8061.581999540327,0.0,0.0,7180.4619999999995,2762.066,41.431,0.0,0.0,0.0,32.510999999999996,2460.238,0.0,0.0,0.0,
30,2014-05-14,2,6.4,0.2,0.2,0.11999999999999993,3098.2029998302455,1.0,2.0,3447.027,1525.173,0.0,0.0,0.0,0.0,33.36,947.264,0.0,2.008,0.0,
31,2014-05-15,3,6.0,0.0,0.0,0.2200980392156863,10960.923000812527,0.0,0.0,1298.9789999999998,7767.733999999999,121.35,0.0,0.0,0.0,30.401000000000003,1733.774,0.0,0.0,24.071,
32,2014-05-16,4,7.4,0.6,0.8,0.14226890756302524,9777.305999755856,2.0,0.0,2480.024,4588.304999999999,139.17,0.0,0.0,0.0,36.352,3437.9850000000006,70.374,0.0,0.0,
33,2014-05-17,5,7.4,0.5,0.5,0.21358543417366968,7923.5520009994525,3.0,0.0,1891.6969999999997,4203.48,89.821,0.0,0.0,0.0,42.53,2454.7149999999997,0.0,0.0,24.199,
34,2014-05-18,6,7.2,0.4,0.8,0.22151260504201664,6057.2299990653955,2.0,0.0,976.4960000000001,1539.6729999999998,325.44899999999996,0.0,0.0,0.0,44.452999999999996,2555.94,54.498,878.506,26.175,
35,2014-05-19,0,7.4,0.0,1.0,0.01668067226890756,5540.572000265122,2.0,0.0,616.4879999999999,1261.1239999999998,117.722,0.0,0.0,0.0,46.258,3497.0840000000003,0.0,0.0,0.0,
36,2014-05-20,1,7.6,-0.4,0.8,0.15837535014005608,9587.280001163475,0.0,0.0,1544.276,2227.354,154.932,0.0,0.0,0.0,39.189,5514.857999999999,0.0,103.92699999999999,0.0,
37,2014-05-21,2,7.2,0.0,0.8,0.24266106442577043,6316.86500000954,5.0,0.0,632.9910000000001,1835.441,74.708,0.0,0.0,0.0,39.63,3616.8509999999997,106.591,0.0,0.0,
38,2014-05-22,3,6.4,0.0,0.4,0.29833333333333323,5622.074999094009,1.0,0.0,2453.3179999999998,1157.7509999999997,92.818,0.0,0.0,0.0,32.45,1953.1309999999999,0.0,0.0,0.0,
39,2014-05-23,4,6.2,-0.2,0.0,0.08376750700280107,5856.779999017718,1.0,0.0,817.3639999999999,2478.6600000000003,0.0,0.0,0.0,0.0,35.454,2444.404,54.423,0.0,24.179,
40,2014-05-24,5,7.6,-0.2,1.0,0.15703081232492994,9187.610000848768,3.0,0.0,3247.1119999999996,3634.8469999999998,181.459,0.0,0.0,0.0,624.753,2794.3680000000004,0.0,0.0,23.201,
41,2014-05-25,6,8.0,-0.5,1.0,0.2219887955182074,7935.009998798374,1.0,0.0,3243.6800000000003,2383.7650000000003,0.0,0.0,0.0,0.0,36.402,2109.683,235.019,0.0,0.0,
42,2014-05-26,0,7.4,0.4,1.0,0.11246498599439765,7677.720999479297,2.0,0.0,1474.677,2407.992,496.288,0.0,0.0,0.0,57.507,3332.911,0.0,0.0,0.0,
43,2014-05-27,1,6.2,-0.2,0.2,0.04021008403361344,6796.9990003109,0.0,0.0,3770.4390000000003,1794.9080000000001,246.942,0.0,0.0,0.0,32.318,3371.6939999999995,0.0,51.333,27.128,
44,2014-05-28,2,5.2,0.8,-0.6,0.16844681462328515,9240.09100103378,0.0,0.0,1415.377,2806.926,367.404,0.0,0.0,0.0,61.181,4811.758,136.843,0.0,0.0,
45,2014-05-29,3,7.2,0.2,0.6,0.34642857142857153,4164.694000244137,1.0,0.0,6938.754,1962.094,139.22899999999998,0.0,0.0,0.0,14.222999999999999,1290.1130000000003,0.0,0.0,0.0,
