,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-21,4,6.75,-0.25,0.25,,399.4949996471405,0.0,0.0,241.543,6.086,43.303,0.0,63.294,0.0,0.0,47.557,0.0,545.854,0.0,
1,2014-03-22,5,8.0,1.0,1.0,0.0,1135.2300002574923,0.0,0.0,0.0,61.04900000000001,0.0,0.0,0.0,0.0,0.0,3.013,0.0,1071.0950000000003,0.0,
2,2014-03-23,6,7.4,0.8,0.4,0.0185185185185185,670.0390000343317,0.0,0.0,68.214,539.4319999999999,0.0,0.0,0.0,0.0,62.266999999999996,0.0,0.0,0.0,0.0,
3,2014-03-24,0,7.0,0.2,0.6,0.0073148148148148,700.5319995880121,0.0,2.0,81.265,621.6969999999999,161.916,0.0,0.0,0.0,75.81700000000001,181.89499999999998,0.0,22.147,0.0,
4,2014-03-25,1,6.25,-0.75,-0.25,0.15333333333333332,3444.9470000267056,0.0,0.0,761.5450000000001,818.4559999999998,109.149,0.0,445.804,0.0,33.39,234.37,0.0,964.688,88.62899999999999,
5,2014-03-26,2,6.4,0.0,0.0,0.0,2001.3490002155324,0.0,0.0,410.56299999999993,109.65699999999998,323.8,0.0,347.38599999999997,0.0,97.13499999999999,682.469,0.0,211.98100000000002,0.0,
6,2014-03-27,3,7.0,0.5,0.75,0.0,103.7949998378754,0.0,0.0,0.0,0.0,249.014,0.0,0.0,0.0,72.931,0.0,0.0,0.0,0.0,
7,2014-03-28,4,6.25,0.25,0.25,0.025,1697.5069999694833,0.0,0.0,625.4350000000001,241.72199999999998,44.37200000000001,0.0,624.721,0.0,0.0,250.67600000000004,0.0,0.0,0.0,
8,2014-03-29,5,7.2,1.0,0.8,0.08516720604099247,780.488000154495,4.0,0.0,134.265,20.695999999999998,0.0,0.0,494.903,0.0,130.509,0.0,0.0,0.0,0.0,
9,2014-03-30,6,7.5,1.0,1.0,0.295,841.797000408173,0.0,1.0,22.232000000000003,451.246,0.0,0.0,0.0,0.0,0.0,327.462,0.0,821.1010000000001,0.0,
10,2014-03-31,0,7.25,0.875,0.875,,20.71399974822997,1.0,4.0,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,2014-04-01,1,6.5,0.25,0.25,,29.6319999694824,0.0,4.0,38.339999999999996,0.0,0.0,0.0,953.245,0.0,0.0,0.0,0.0,0.0,0.0,
