,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-21,4,6.25,0.0,0.25,0.24097074113569725,15091.126000165932,6.0,0.0,2706.775,6107.31,1007.456,18.196,0.0,62.281,228.71500000000003,4009.135,915.4450000000002,0.0,317.13899999999995,
1,2014-03-22,5,6.6,0.6,0.75,0.2271506907847884,6376.119999408722,3.0,1.0,913.582,4882.986999999999,93.324,52.42400000000001,0.0,109.925,97.12500000000001,439.63199999999995,37.305,0.0,117.62100000000001,
2,2014-03-23,6,6.6,0.2,0.4,0.11404243367038269,4258.870000600815,0.0,0.0,1138.127,3497.339,94.346,0.0,0.0,0.0,52.658,367.59599999999995,0.0,0.0,0.0,
3,2014-03-24,0,5.8,1.0,0.0,0.19750543400853338,14915.900001287453,10.0,0.0,967.04,8482.401,976.971,77.50900000000001,0.0,3.01,87.738,3691.595,419.805,0.0,208.818,
4,2014-03-25,1,7.0,0.75,0.75,0.10858050847457629,15055.802999496456,0.0,1.0,759.3389999999999,7998.607999999999,18.066,43.053999999999995,0.0,0.0,140.656,1527.405,0.0,235.223,74.431,
5,2014-03-26,2,6.4,-0.2,0.4,0.24538894231238934,19237.205000162117,0.0,0.0,1136.575,11239.212000000001,772.7660000000001,20.175,0.0,0.0,133.65099999999998,3683.705,0.0,0.0,148.462,
6,2014-03-27,3,7.0,0.2,1.0,0.3260862060029161,23618.290999174118,2.0,1.0,1530.1190000000001,9477.653,827.192,74.375,0.0,182.45100000000002,64.562,2301.0749999999994,47.314,0.0,197.306,
7,2014-03-28,4,6.4,-0.6,0.4,0.08329831932773119,4974.484000444413,5.0,0.0,9977.108999999999,966.1400000000001,872.646,89.166,233.036,0.0,222.926,512.741,1133.009,0.0,316.805,
8,2014-03-29,5,8.0,-0.2,1.0,0.14837462554797276,5732.092999219897,4.0,1.0,537.2410000000001,2374.1290000000004,1292.663,0.0,0.0,0.0,166.60399999999998,472.88800000000003,52.435,0.0,470.017,
9,2014-03-30,6,7.5,0.0,0.75,0.10238095238095249,6203.853000640869,0.0,0.0,1899.208,1029.123,1672.6870000000001,0.0,0.0,0.0,79.83500000000001,157.465,0.0,66.477,168.916,
10,2014-03-31,0,7.2,-0.4,0.6,0.09739316239316226,6628.145000219345,6.0,0.0,2697.3230000000003,3013.3059999999996,1226.215,41.255,51.176,0.0,164.788,1055.022,183.381,29.29,25.281,
11,2014-04-01,1,6.6,0.6,0.4,0.1614443436176649,20041.449002265927,1.0,0.0,1546.3879999999997,6733.32,1780.2319999999997,519.63,234.741,92.388,223.116,4614.094999999999,1614.6209999999999,0.0,702.6600000000001,
12,2014-04-02,2,6.0,0.3333333333333333,0.0,0.09541876027167277,15328.232999563217,4.0,0.0,3506.9670000000006,6636.76,1192.2320000000002,275.97299999999996,0.0,90.481,517.3340000000001,3904.6009999999997,0.0,0.0,271.929,
13,2014-04-03,3,6.6,-1.2,0.4,0.0792361012201491,23807.217000961307,4.0,0.0,2352.334,12982.885,1149.388,76.234,0.0,0.0,237.04399999999998,2313.139,0.0,0.0,143.98600000000002,
14,2014-04-04,4,6.0,0.0,0.0,0.25083322713563583,16329.684999465944,1.0,0.0,2137.67,9234.783000000001,1954.2369999999999,0.0,0.0,0.0,172.787,3183.315,177.32299999999998,0.0,215.855,
15,2014-04-05,5,6.8,-0.4,0.6,0.11830212115627319,6402.661000728611,1.0,1.0,15212.549000000003,2204.9719999999998,76.369,0.0,0.0,0.0,87.224,363.20799999999997,187.94500000000002,0.0,140.021,
16,2014-04-06,6,6.5,-0.5,0.5,0.029133106877713952,6287.424999713897,4.0,0.0,4510.692999999999,2815.8510000000006,187.214,0.0,114.406,0.0,119.968,321.46,0.0,0.0,46.249,
17,2014-04-07,0,6.5,-0.6666666666666666,0.5,0.04965114486161435,8056.329999923706,0.0,0.0,743.195,5217.487999999999,361.713,46.128,0.0,17.107,125.851,1203.891,60.247,0.0,131.44400000000002,
18,2014-04-08,1,7.0,-0.4,0.6666666666666666,0.050281987768618794,13537.206001281735,1.0,0.0,968.727,8494.01,3208.8370000000004,19.131,0.0,0.0,250.135,2503.7829999999994,0.0,0.0,110.51,
