,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-25 09:00:00,1,7.0,-1.0,0.0,0.0333333333333333,828.1750004291537,0.0,0.0,9.042,677.048,412.535,0.0,0.0,0.0,50.653,256.01099999999997,0.0,0.0,0.0,
1,2014-03-25 12:00:00,1,8.0,0.0,1.0,0.141666666666667,869.0340001583106,0.0,0.0,0.0,634.285,43.39,0.0,0.0,0.0,16.215,175.027,0.0,0.0,0.0,
2,2014-03-25 15:00:00,1,8.0,1.0,2.0,0.141666666666667,1230.8300004005416,0.0,0.0,0.0,546.8340000000001,629.9929999999999,0.0,0.0,0.0,24.585,29.166,0.0,0.0,0.0,
3,2014-03-25 17:00:00,1,6.0,-1.0,0.0,0.0166666666666667,54.60000014305117,0.0,0.0,0.0,9.02,28.424,0.0,0.0,0.0,17.113,0.0,0.0,0.0,0.0,
4,2014-03-25 21:00:00,1,7.0,-1.0,0.0,0.108333333333333,2076.7489998340607,0.0,0.0,0.0,1137.499,877.3389999999999,0.0,0.0,0.0,17.268,44.192,0.0,0.0,0.0,
5,2014-03-26 09:00:00,2,6.0,0.0,0.0,0.0416666666666667,4874.624000310898,0.0,0.0,111.86,2069.5020000000004,1412.4160000000002,0.0,0.0,276.93800000000005,37.039,2163.095,0.0,0.0,0.0,
6,2014-03-26 12:00:00,2,8.0,0.0,1.0,0.0416666666666667,1501.9279999732962,0.0,0.0,0.0,504.85099999999994,797.416,0.0,0.0,0.0,10.1,189.006,0.0,0.0,0.0,
7,2014-03-26 18:00:00,2,7.0,0.0,1.0,0.1,3004.741000890731,2.0,0.0,206.406,1108.384,521.4879999999999,0.0,0.0,35.692,21.256,734.3430000000001,375.373,0.0,0.0,
8,2014-03-26 21:00:00,2,8.0,1.0,2.0,0.0333333333333333,439.90200018882774,0.0,0.0,6.106,134.707,286.31999999999994,0.0,0.0,0.0,14.444,113.661,0.0,0.0,0.0,
9,2014-03-27 09:00:00,3,9.0,1.0,2.0,0.0416666666666667,2411.5590002536774,0.0,0.0,16.196,1137.6249999999998,249.523,0.0,0.0,0.0,14.247,798.106,188.803,0.0,0.0,
10,2014-03-27 14:00:00,3,7.0,-1.0,0.0,0.116666666666667,1232.2999997138973,0.0,0.0,2.01,778.0600000000001,69.54199999999999,0.0,0.0,0.0,26.395,356.081,0.0,0.0,0.0,
11,2014-03-27 17:00:00,3,6.0,1.0,-1.0,0.0416666666666667,1708.2239997386919,0.0,0.0,0.0,585.2950000000001,960.172,0.0,0.0,0.0,16.127,146.491,0.0,0.0,0.0,
12,2014-03-27 21:00:00,3,8.0,1.0,1.0,0.0166666666666667,3164.4000005722037,1.0,0.0,498.454,1536.259,1017.723,0.0,0.0,0.0,7.044,104.448,0.0,0.0,0.0,
13,2014-03-28 08:00:00,4,7.0,0.0,1.0,0.05,1324.2910001277924,0.0,0.0,7.036,773.135,349.10299999999995,0.0,0.0,0.0,6.082,1316.9609999999998,0.0,0.0,0.0,
14,2014-03-28 12:00:00,4,8.0,1.0,1.0,0.2,561.3630003929138,0.0,0.0,6.019,392.58,206.465,0.0,0.0,0.0,8.252,711.4570000000001,0.0,0.0,0.0,
15,2014-03-28 14:00:00,4,9.0,1.0,2.0,0.0833333333333333,631.5350005626678,0.0,0.0,0.0,339.837,88.878,0.0,0.0,0.0,7.023,210.689,0.0,0.0,0.0,
16,2014-03-28 19:00:00,4,7.0,-1.0,0.0,0.0,3661.7590010166173,0.0,1.0,20.136999999999997,1659.3129999999996,617.159,0.0,0.0,42.263,320.364,493.404,80.015,0.0,0.0,
17,2014-03-28 21:00:00,4,7.0,-1.0,0.0,0.408333333333333,232.57800006866447,0.0,0.0,16.155,80.758,840.793,0.0,0.0,0.0,15.104,408.239,0.0,0.0,0.0,
18,2014-03-29 09:00:00,5,7.0,-1.0,1.0,0.0833333333333333,1687.0699999332437,0.0,0.0,0.0,1115.559,231.221,0.0,0.0,0.0,17.093,369.486,0.0,0.0,0.0,
19,2014-03-29 13:00:00,5,9.0,1.0,2.0,0.235294117647059,461.4609999656674,0.0,0.0,1.002,351.65299999999996,47.069,0.0,0.0,0.0,65.122,103.781,0.0,0.0,0.0,
20,2014-03-29 16:00:00,5,8.0,0.0,1.0,0.475,1089.463999271393,0.0,0.0,0.0,721.3790000000001,138.608,0.0,0.0,0.0,7.111,221.714,0.0,0.0,0.0,
21,2014-03-29 19:00:00,5,7.0,-1.0,0.0,0.0166666666666667,973.3260002136235,0.0,0.0,31.409,388.534,226.44099999999997,0.0,0.0,0.0,10.072,316.44100000000003,0.0,0.0,0.0,
22,2014-03-29 21:00:00,5,7.0,0.0,1.0,0.025,364.3450002670294,0.0,0.0,0.0,107.798,223.93400000000003,0.0,0.0,0.0,9.097,23.198,0.0,0.0,0.0,
23,2014-03-30 10:00:00,6,8.0,0.0,1.0,0.0416666666666667,1019.8410000801093,0.0,0.0,0.0,270.301,146.78099999999998,0.0,0.0,0.0,10.065,592.389,0.0,0.0,0.0,
24,2014-03-30 12:00:00,6,8.0,0.0,1.0,0.294117647058824,1664.4149999618521,0.0,0.0,187.022,80.97,179.07500000000002,0.0,0.0,0.0,11.079,1263.634,0.0,0.0,0.0,
25,2014-03-30 15:00:00,6,8.0,0.0,1.0,0.0420168067226891,1006.6650002002706,0.0,3.0,577.868,251.174,106.449,0.0,0.0,0.0,8.095,62.797,0.0,0.0,0.0,
26,2014-03-30 18:00:00,6,8.0,0.0,1.0,0.4,3082.4239995479584,1.0,0.0,698.073,127.613,1640.074,0.0,0.0,0.0,8.076,594.6569999999999,0.0,0.0,0.0,
27,2014-03-30 21:00:00,6,8.0,1.0,1.0,0.0166666666666667,1375.7779996395107,0.0,0.0,85.26599999999999,22.129,100.889,0.0,1031.173,0.0,10.071,136.925,0.0,0.0,0.0,
28,2014-03-31 11:00:00,0,7.0,-1.0,0.0,0.233333333333333,2842.0759997367836,0.0,1.0,442.001,459.0750000000001,135.75499999999997,0.0,1355.159,0.0,7.07,447.944,0.0,0.0,0.0,
29,2014-03-31 12:00:00,0,7.0,-1.0,1.0,0.2,1057.5379996299737,0.0,0.0,31.569,291.43,1281.1399999999999,0.0,0.0,0.0,11.065,287.251,0.0,0.0,0.0,
30,2014-03-31 15:00:00,0,7.0,-1.0,0.0,0.116666666666667,1014.5260000228881,0.0,0.0,64.559,86.864,108.664,0.0,0.0,0.0,8.043,746.1610000000001,0.0,0.0,0.0,
31,2014-03-31 18:00:00,0,7.0,1.0,0.0,0.0833333333333333,1073.9410004615793,0.0,0.0,0.0,510.75699999999995,210.661,0.0,0.0,27.522,10.069,314.53100000000006,0.0,0.0,0.0,
32,2014-03-31 21:00:00,0,6.0,-1.0,0.0,0.0083333333333333,2535.0369997024536,1.0,0.0,1802.479,225.59299999999996,343.725,0.0,0.0,0.0,9.052,241.83799999999997,0.0,0.0,0.0,
33,2014-04-01 09:00:00,1,8.0,1.0,1.0,0.0416666666666667,1610.284000396728,0.0,0.0,3.022,836.4569999999999,388.43399999999997,0.0,0.0,0.0,11.077,1192.829,0.0,0.0,0.0,
34,2014-04-01 15:00:00,1,7.0,-1.0,0.0,0.1,1244.8259999752047,0.0,0.0,24.208,738.13,125.67,0.0,0.0,0.0,21.148000000000003,335.25300000000004,0.0,0.0,0.0,
35,2014-04-01 18:00:00,1,7.0,-1.0,0.0,0.133333333333333,1976.7620003223406,2.0,0.0,1245.9120000000003,259.205,145.286,0.0,0.0,0.0,19.465,312.194,0.0,0.0,0.0,
36,2014-04-01 21:00:00,1,8.0,1.0,1.0,0.0416666666666667,1743.828999519348,1.0,0.0,33.616,610.973,382.354,0.0,0.0,0.0,6.022,710.657,0.0,0.0,0.0,
37,2014-04-02 09:00:00,2,9.0,1.0,2.0,0.3,2579.5060000419617,0.0,0.0,47.748,2292.291,105.20000000000002,0.0,866.915,0.0,10.126,561.4559999999999,0.0,0.0,0.0,
38,2014-04-02 12:00:00,2,7.0,-1.0,1.0,0.375,812.891000270843,1.0,0.0,20.559,468.08600000000007,61.182,0.0,0.0,121.244,14.185,127.203,0.0,0.0,0.0,
