,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-27 15:00:00,3,7.0,-1.0,1.0,0.151260504201681,652.6350004673003,0.0,0.0,51.90299999999999,411.347,0.0,0.0,0.0,0.0,19.077,170.01,0.0,0.0,0.0,
1,2014-03-27 17:00:00,3,7.0,0.0,1.0,0.0666666666666667,130.58299970626825,0.0,0.0,63.292,12.039,0.0,0.0,0.0,0.0,12.035,43.128,0.0,0.0,0.0,
2,2014-03-27 21:00:00,3,7.0,-1.0,1.0,0.11864406779661,2991.4470005035446,0.0,0.0,167.09699999999998,187.88,202.154,0.0,0.0,0.0,17.407,2416.449,0.0,0.0,0.0,
3,2014-03-28 10:00:00,4,7.0,0.0,1.0,0.294117647058824,4126.700999975204,0.0,0.0,656.922,319.383,264.62199999999996,0.0,0.0,0.0,18.301,3129.124,0.0,0.0,5.052,
4,2014-03-28 12:00:00,4,6.0,-2.0,0.0,0.05,1501.1109998226175,1.0,0.0,697.8430000000001,424.33299999999997,81.509,0.0,0.0,0.0,14.37,696.6560000000001,0.0,0.0,0.0,
5,2014-03-28 14:00:00,4,6.0,1.0,0.0,0.025,407.2920002937318,0.0,0.0,1571.4589999999998,1208.797,0.0,0.0,0.0,0.0,15.051,13.034,0.0,0.0,0.0,
6,2014-03-28 20:00:00,4,7.0,1.0,1.0,0.025,4127.89800000191,0.0,0.0,1310.0529999999999,521.1899999999999,3263.411,0.0,0.0,0.0,34.356,92.24099999999999,0.0,0.0,0.0,
7,2014-03-29 10:00:00,5,8.0,0.0,2.0,0.15,3305.4329991340655,8.0,0.0,1325.0349999999999,386.25100000000003,252.0,0.0,0.0,0.0,14.131,1649.6870000000001,96.06700000000001,0.0,14.169,
8,2014-03-29 15:00:00,5,8.0,1.0,1.0,0.0083333333333333,1653.6970005035394,5.0,0.0,2405.3399999999997,917.0570000000001,919.5290000000002,0.0,0.0,0.0,18.472,648.7660000000001,0.0,0.0,8.12,
9,2014-03-29 18:00:00,5,7.0,1.0,1.0,0.211864406779661,1236.198999881744,0.0,0.0,3718.2009999999996,397.96099999999996,45.239,0.0,0.0,0.0,11.09,75.621,5.051,0.0,0.0,
10,2014-03-29 21:00:00,5,6.0,1.0,1.0,0.0512820512820513,114.01999998092651,0.0,0.0,88.766,0.0,0.0,0.0,0.0,0.0,13.118,0.0,0.0,12.11,0.0,
11,2014-03-30 11:00:00,6,6.0,1.0,1.0,0.0695652173913043,6603.48600029945,0.0,0.0,398.35699999999997,15.206,73.42099999999999,0.0,0.0,0.0,9.027,177.38100000000003,0.0,48.18900000000001,0.0,
12,2014-03-30 14:00:00,6,6.5,-1.0,0.5,0.100840336134454,983.5809998512261,0.0,0.0,88.51400000000001,139.34300000000002,226.786,0.0,0.0,0.0,20.185000000000002,508.5810000000001,0.0,0.0,0.0,
13,2014-03-30 17:00:00,6,6.0,1.0,,0.15,369.40900063514715,0.0,0.0,86.94299999999998,108.49900000000001,149.48100000000002,0.0,0.0,0.0,14.04,0.0,0.0,0.0,10.100999999999999,
14,2014-03-30 20:00:00,6,5.0,1.0,0.0,0.0,892.609999895096,1.0,0.0,232.316,292.76599999999996,19.142,0.0,0.0,0.0,9.027,303.367,0.0,0.0,5.016,
15,2014-03-31 10:00:00,0,5.0,-1.0,0.0,0.0991735537190083,1147.2179999351508,0.0,0.0,535.6899999999999,444.812,127.469,11.04,0.0,17.189,10.417,0.0,0.0,0.0,0.0,
16,2014-03-31 12:00:00,0,6.0,-1.0,0.0,0.0336134453781513,739.857000112534,0.0,0.0,112.962,228.909,142.492,0.0,0.0,0.0,9.156,245.98299999999998,0.0,0.0,0.0,
17,2014-03-31 14:00:00,0,7.0,1.0,1.0,0.0769230769230769,229.7200002670288,0.0,0.0,85.828,19.164,82.90299999999999,0.0,0.0,0.0,7.108,59.20100000000001,0.0,0.0,0.0,
18,2014-03-31 17:00:00,0,7.0,0.0,1.0,0.0252100840336134,23.925999879837057,1.0,0.0,10.802,0.0,5.031000000000001,0.0,0.0,0.0,8.021,0.0,0.0,0.0,0.0,
19,2014-03-31 21:00:00,0,7.0,1.0,1.0,0.0252100840336134,1167.8389999866488,0.0,0.0,158.904,64.348,76.834,0.0,0.0,0.0,8.178,137.484,721.2349999999999,0.0,0.0,
