,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-04-03 11:00:00,3,6.0,-1.0,0.0,0.416666666666667,481.9650001525878,0.0,0.0,46.946999999999996,10.036,0.0,0.0,80.41,0.0,36.151,308.392,0.0,0.0,0.0,
1,2014-04-03 15:00:00,3,8.0,-1.0,1.0,0.0,687.3339998722084,0.0,0.0,132.45899999999997,438.1690000000001,0.0,0.0,0.0,0.0,21.113,95.41,0.0,0.0,0.0,
2,2014-04-03 18:00:00,3,8.0,1.0,1.0,0.0,850.4910001754762,1.0,0.0,141.139,77.299,0.0,0.0,0.0,0.0,34.138000000000005,597.707,0.0,0.0,0.0,
3,2014-04-03 21:00:00,3,7.0,0.0,0.0,0.075,219.39899992942856,0.0,0.0,58.656,118.33199999999998,0.0,0.0,0.0,0.0,42.304,0.0,0.0,0.0,0.0,
4,2014-04-04 09:00:00,4,8.0,-1.0,1.0,0.0083333333333333,1032.8469994068143,0.0,1.0,325.80300000000005,173.595,0.0,0.0,274.37199999999996,0.0,26.534,232.10899999999998,0.0,0.0,0.0,
5,2014-04-04 11:00:00,4,7.0,1.0,0.0,0.583333333333333,407.3680000305173,3.0,1.0,150.95799999999997,0.0,0.0,0.0,7.157,0.0,17.647,231.436,0.0,0.0,0.0,
6,2014-04-04 15:00:00,4,5.0,1.0,-1.0,0.0,228.00100016593944,0.0,0.0,79.734,131.807,0.0,0.0,0.0,0.0,16.336,0.0,0.0,0.0,0.0,
7,2014-04-04 18:00:00,4,8.0,1.0,1.0,0.516129032258065,660.8940002918243,0.0,0.0,285.931,114.56200000000001,0.0,0.0,231.61,0.0,56.307,356.9680000000001,106.467,0.0,0.0,
8,2014-04-04 21:00:00,4,6.0,1.0,-1.0,0.183333333333333,299.12600016593933,0.0,0.0,78.925,199.98100000000002,0.0,0.0,0.0,0.0,20.084,0.0,0.0,0.0,0.0,
9,2014-04-05 11:00:00,5,9.0,1.0,2.0,0.358333333333333,881.6139993667603,0.0,4.0,1220.159,367.03700000000003,0.0,0.0,0.0,0.0,10.034,92.68099999999998,0.0,0.0,0.0,
