,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-02-26 15:00:00,2,6.0,-1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,2014-02-26 18:00:00,2,6.0,-1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,2014-02-26 21:00:00,2,6.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,2014-02-27 09:00:00,3,7.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,2014-02-27 12:00:00,3,6.0,-2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,2014-02-27 15:00:00,3,6.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,2014-03-21 09:00:00,4,7.0,1.0,1.0,,4793.343000173564,33.0,10.0,496.20799999999997,2300.541,350.856,0.0,0.0,0.0,11.345,1307.096,0.0,45.173,302.68899999999996,
7,2014-03-21 11:00:00,4,6.0,-1.0,0.0,0.0083333333333333,4240.972999811166,0.0,0.0,587.566,1794.749,403.98,18.196,0.0,0.0,38.16,1177.946,71.305,0.0,18.061,
8,2014-03-21 15:00:00,4,6.0,0.0,0.0,0.0166666666666667,5467.570000171661,4.0,0.0,979.241,1488.0710000000001,287.389,0.0,0.0,62.281,70.86000000000001,2012.8370000000002,844.1400000000001,0.0,154.724,
9,2014-03-21 19:00:00,4,7.0,1.0,1.0,0.798387096774194,2356.920000076295,1.0,0.0,147.965,1197.6819999999998,278.943,0.0,0.0,0.0,10.111,564.283,0.0,0.0,138.336,
10,2014-03-21 21:00:00,4,6.0,0.0,0.0,0.140495867768595,3025.6630001068124,1.0,0.0,992.003,1626.808,37.144,0.0,0.0,0.0,109.584,254.069,0.0,0.0,6.018,
11,2014-03-22 08:00:00,5,6.0,1.0,0.0,0.144067796610169,370.3819999694827,0.0,0.0,185.21399999999997,41.268,0.0,31.348000000000003,0.0,109.925,11.036,0.0,0.0,0.0,0.0,
12,2014-03-22 12:00:00,5,7.0,1.0,1.0,0.125,1289.3620002269747,0.0,0.0,152.193,955.898,0.0,21.076,0.0,0.0,16.29,194.43599999999998,37.305,0.0,23.092,
13,2014-03-22 15:00:00,5,7.0,1.0,1.0,0.135593220338983,1525.17999958992,0.0,0.0,273.741,1286.108,0.0,0.0,0.0,0.0,10.116,174.21099999999998,0.0,0.0,30.096,
14,2014-03-22 18:00:00,5,7.0,1.0,1.0,0.436974789915966,986.6269996166232,3.0,1.0,206.869,620.0149999999999,93.324,0.0,0.0,0.0,45.632000000000005,20.302,0.0,0.0,0.0,
15,2014-03-22 21:00:00,5,6.0,-1.0,,0.294117647058824,2204.569000005721,0.0,0.0,95.56500000000001,1979.6979999999999,0.0,0.0,0.0,0.0,14.051,50.683,0.0,0.0,64.433,
16,2014-03-23 10:00:00,6,5.0,1.0,-1.0,0.0083333333333333,136.4230000972747,0.0,0.0,13.095,121.19899999999998,0.0,0.0,0.0,0.0,12.054,0.0,0.0,0.0,0.0,
17,2014-03-23 12:00:00,6,7.0,-1.0,1.0,0.0175438596491228,30.58899998664852,0.0,0.0,107.658,274.379,0.0,0.0,0.0,0.0,12.04,41.311,0.0,0.0,0.0,
18,2014-03-23 15:00:00,6,7.0,0.0,1.0,0.0756302521008403,2276.7639999389644,0.0,0.0,261.73800000000006,1989.8209999999997,0.0,0.0,0.0,0.0,13.243,12.028,0.0,0.0,0.0,
19,2014-03-23 19:00:00,6,8.0,1.0,1.0,0.210084033613445,1164.4400010108939,0.0,0.0,194.062,523.541,94.346,0.0,0.0,0.0,7.288,314.25699999999995,0.0,0.0,0.0,
20,2014-03-23 21:00:00,6,6.0,0.0,0.0,0.258620689655172,650.6539995670328,0.0,0.0,561.574,588.3990000000001,0.0,0.0,0.0,0.0,8.033,0.0,0.0,0.0,0.0,
21,2014-03-24 09:00:00,0,6.0,1.0,1.0,0.313559322033898,5193.059001207345,0.0,0.0,371.74600000000004,2194.162,970.93,43.403000000000006,0.0,0.0,32.219,1549.933,0.0,0.0,30.086,
22,2014-03-24 12:00:00,0,6.0,1.0,0.0,0.117647058823529,4298.453999996185,0.0,0.0,186.00900000000001,2859.5209999999997,0.0,15.045,0.0,3.01,25.332,1040.28,0.0,0.0,168.668,
23,2014-03-24 15:00:00,0,6.0,2.0,0.0,0.05,907.8890006542204,1.0,0.0,81.726,193.515,0.0,0.0,0.0,0.0,9.079,193.561,419.805,0.0,10.064,
24,2014-03-24 18:00:00,0,6.0,2.0,0.0,0.31304347826087,1742.1829993724818,7.0,0.0,256.35499999999996,1320.2110000000002,6.041,19.061,0.0,0.0,9.022,131.25400000000002,0.0,0.0,0.0,
25,2014-03-24 21:00:00,0,5.0,-1.0,-1.0,0.19327731092437,2774.31500005722,2.0,0.0,71.204,1914.9920000000002,0.0,0.0,0.0,0.0,12.086,776.567,0.0,0.0,0.0,
26,2014-03-25 09:00:00,1,7.0,0.0,1.0,0.0593220338983051,5923.262000083923,0.0,0.0,216.92199999999997,2902.2250000000004,0.0,0.0,0.0,0.0,11.039,914.418,0.0,0.0,0.0,
27,2014-03-25 15:00:00,1,6.0,1.0,0.0,0.133333333333333,2560.566999435424,0.0,1.0,72.514,2658.167,0.0,0.0,0.0,0.0,13.211,108.005,0.0,0.0,0.0,
28,2014-03-25 20:00:00,1,7.0,1.0,1.0,0.216666666666667,5518.922999620434,0.0,0.0,460.8539999999999,1627.3909999999998,18.066,0.0,0.0,0.0,9.081,447.877,0.0,235.223,74.431,
29,2014-03-25 21:00:00,1,8.0,1.0,1.0,0.025,1053.0510003566746,0.0,0.0,9.049,810.825,0.0,43.053999999999995,0.0,0.0,107.325,57.105000000000004,0.0,0.0,0.0,
30,2014-03-26 09:00:00,2,6.0,-1.0,0.0,0.0427350427350427,9381.196999549858,0.0,0.0,451.267,6649.883,170.513,0.0,0.0,0.0,49.202,747.569,0.0,0.0,148.462,
31,2014-03-26 12:00:00,2,7.0,-2.0,1.0,0.05,5166.826000213621,0.0,0.0,418.82200000000006,991.072,602.253,0.0,0.0,0.0,51.010999999999996,2166.3559999999998,0.0,0.0,0.0,
32,2014-03-26 15:00:00,2,6.0,0.0,0.0,0.0707964601769911,1639.5789999961853,0.0,0.0,188.638,1376.527,0.0,20.175,0.0,0.0,13.182,38.945,0.0,0.0,0.0,
33,2014-03-26 18:00:00,2,7.0,1.0,1.0,0.241379310344828,2046.9520003795626,0.0,0.0,53.705,1795.468,0.0,0.0,0.0,0.0,7.02,192.64499999999998,0.0,0.0,0.0,
34,2014-03-26 21:00:00,2,6.0,1.0,0.0,0.822033898305085,1002.6510000228882,0.0,0.0,24.142999999999997,426.262,0.0,0.0,0.0,0.0,13.236,538.19,0.0,0.0,0.0,
