,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-22 21:00:00,5,7.0,0.0,1.0,,3690.5280003547687,0.0,0.0,203.185,578.516,213.31699999999998,0.0,0.0,0.0,32.123,662.43,0.0,2004.3120000000001,0.0,
1,2014-03-23 09:00:00,6,7.0,0.0,1.0,0.25,10173.072002172463,1.0,0.0,444.97,1836.443,132.707,0.0,0.0,0.0,45.21,8830.001,0.0,879.527,0.0,
2,2014-03-23 12:00:00,6,7.0,-1.0,1.0,0.25,758.2160003185276,0.0,0.0,5.023,610.8080000000001,91.685,0.0,0.0,0.0,18.114,18.058,0.0,0.0,14.163,
3,2014-03-23 15:00:00,6,7.0,0.0,1.0,0.416666666666667,1068.0850000381465,0.0,0.0,1.007,927.2409999999999,27.18,0.0,0.0,0.0,20.188,92.243,0.0,0.0,0.0,
4,2014-03-23 18:00:00,6,7.0,-1.0,1.0,0.0833333333333333,8838.599999904623,0.0,0.0,280.02699999999993,2078.7290000000003,478.31600000000003,0.0,0.0,0.0,11.21,4497.010000000001,0.0,0.0,0.0,
5,2014-03-23 21:00:00,6,7.0,0.0,1.0,0.366071428571429,,,,,,,,,,,,,,,
6,2014-03-24 09:00:00,0,7.0,0.0,1.0,0.129310344827586,6437.696000099183,0.0,0.0,534.327,1626.9980000000005,733.8729999999999,0.0,0.0,0.0,0.0,6718.744999999999,39.085,163.2,0.0,
7,2014-03-24 13:00:00,0,7.0,0.0,1.0,0.142857142857143,3772.4940004348764,0.0,0.0,841.258,1104.541,79.493,0.0,0.0,0.0,17.122,0.0,0.0,25.114,0.0,
8,2014-03-24 15:00:00,0,4.0,-1.0,-2.0,0.432432432432432,1985.6600000858305,0.0,0.0,244.785,1415.3429999999998,0.0,0.0,0.0,0.0,145.99699999999999,43.131,0.0,135.862,0.0,
9,2014-03-24 18:00:00,0,6.0,0.0,0.0,0.46875,1611.2070002555843,0.0,0.0,1014.932,425.58,0.0,0.0,0.0,0.0,170.247,0.0,0.0,0.0,0.0,
10,2014-03-24 21:00:00,0,6.0,0.0,0.0,,744.5180003643039,0.0,0.0,6.02,343.0300000000001,361.913,0.0,0.0,0.0,30.409,0.0,0.0,0.0,3.016,
11,2014-03-25 09:00:00,1,6.0,0.0,0.0,0.0,2593.7679991722116,0.0,0.0,327.995,1014.786,1004.278,0.0,0.0,0.0,79.942,0.0,137.18200000000002,29.094,0.0,
