,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-03-21 21:00:00,4,9.0,1.0,2.0,,719.0310006141669,1.0,1.0,132.778,1175.403,628.638,0.0,0.0,0.0,67.01100000000001,0.0,0.0,0.0,0.0,
1,2014-03-22 11:00:00,5,9.0,1.0,2.0,,323.046000480652,0.0,0.0,0.0,235.01,2282.071,0.0,0.0,0.0,39.418000000000006,0.0,0.0,0.0,0.0,
2,2014-03-22 12:00:00,5,7.0,-1.0,1.0,0.29,692.8900001049045,0.0,0.0,39.963,57.608,575.3419999999999,0.0,0.0,0.0,19.21,0.0,0.0,0.0,0.0,
3,2014-03-22 15:00:00,5,8.0,2.0,1.0,0.517543859649123,795.735999822617,3.0,0.0,340.92,161.968,249.49900000000002,0.0,0.0,0.0,14.251,0.0,39.498,0.0,0.0,
4,2014-03-22 18:00:00,5,7.0,2.0,0.0,0.058252427184466,59.55500006675719,2.0,0.0,19.627999999999997,0.0,19.506999999999998,0.0,0.0,0.0,19.13,0.0,0.0,0.0,0.0,
5,2014-03-22 21:00:00,5,8.0,2.0,1.0,0.0,538.7719998359684,2.0,0.0,13.923000000000002,3.062,727.503,0.0,0.0,0.0,16.084,0.0,0.0,0.0,0.0,
6,2014-03-23 10:00:00,6,9.0,-1.0,2.0,0.008130081300813,482.647999763489,1.0,1.0,82.467,127.17699999999998,117.47500000000001,0.0,0.0,0.0,20.541,0.0,129.047,0.0,4.35,
7,2014-03-23 12:00:00,6,6.0,-1.0,-1.0,0.293577981651376,1103.173000097275,1.0,0.0,204.816,4.07,47.309,0.0,0.0,161.998,18.652,0.0,121.69200000000001,0.0,0.0,
8,2014-03-23 14:00:00,6,8.0,2.0,1.0,0.0,597.3569998741145,0.0,0.0,118.291,0.0,368.465,0.0,0.0,0.0,108.37500000000001,0.0,0.0,0.0,0.0,
9,2014-03-23 18:00:00,6,9.0,1.0,2.0,0.0089285714285714,1964.536999940873,0.0,1.0,78.863,968.1320000000002,901.1719999999999,0.0,0.0,0.0,15.053,0.0,0.0,0.0,0.0,
10,2014-03-23 21:00:00,6,9.0,-1.0,2.0,0.316666666666667,678.5640001296999,0.0,0.0,15.286999999999999,363.42900000000003,50.00099999999999,36.364,0.0,0.0,14.177,0.0,153.713,0.0,0.0,
11,2014-03-24 08:00:00,0,9.0,-2.0,2.0,0.140350877192982,648.422001123428,0.0,0.0,60.506,166.31,334.76300000000003,0.0,0.0,0.0,95.272,0.0,0.0,0.0,0.0,
12,2014-03-24 12:00:00,0,8.0,-1.0,1.0,0.521739130434783,949.6789996623993,0.0,0.0,0.0,135.182,59.39800000000001,0.0,0.0,0.0,752.9270000000001,0.0,0.0,0.0,0.0,
13,2014-03-24 15:00:00,0,7.0,0.0,2.0,0.128440366972477,1882.0550003051762,3.0,0.0,92.246,1178.376,506.48699999999997,84.875,0.0,8.013,11.049,0.0,0.0,0.0,0.0,
14,2014-03-24 17:00:00,0,8.0,-1.0,1.0,0.0416666666666667,2555.693999767305,0.0,0.0,0.0,775.349,1679.791,20.342,0.0,0.0,10.036,0.0,0.0,0.0,0.0,
15,2014-03-24 21:00:00,0,7.0,1.0,1.0,0.831858407079646,776.1690003871917,0.0,0.0,0.0,187.37700000000004,1603.966,0.0,0.0,117.31200000000001,68.967,0.0,0.0,0.0,5.136,
16,2014-03-25 08:00:00,1,9.0,-2.0,2.0,0.0347826086956522,367.7559993267063,0.0,0.0,0.0,14.068,332.114,0.0,0.0,0.0,8.038,0.0,0.0,11.064,0.0,
17,2014-03-25 11:00:00,1,7.0,-1.0,1.0,0.596491228070175,1343.7820005416875,1.0,0.0,123.32900000000001,473.51199999999994,91.853,447.543,0.0,116.49,89.319,0.0,0.0,0.0,0.0,
18,2014-03-25 15:00:00,1,7.0,0.0,1.0,0.176470588235294,1244.9719994068153,4.0,1.0,884.8969999999999,504.619,535.523,0.0,0.0,6.1690000000000005,9.175,0.0,0.0,0.0,21.219,
19,2014-03-25 18:00:00,1,8.0,1.0,1.0,0.35,595.5180010795589,1.0,0.0,36.269000000000005,129.921,396.975,0.0,0.0,18.417,11.035,0.0,0.0,0.0,0.0,
20,2014-03-25 21:00:00,1,8.0,0.0,1.0,0.0363636363636364,189.0779993534088,0.0,0.0,0.0,133.055,35.17100000000001,0.0,0.0,0.0,12.05,0.0,0.0,0.0,7.6240000000000006,
21,2014-03-26 08:00:00,2,9.0,-2.0,2.0,0.0,140.27899956703195,0.0,0.0,0.0,54.952,17.778,0.0,0.0,0.0,12.051,0.0,0.0,54.973,0.0,
22,2014-03-26 12:00:00,2,8.0,0.0,1.0,0.467213114754098,1290.0559995174408,0.0,0.0,51.95099999999999,364.51099999999997,842.926,0.0,0.0,20.684,8.056,0.0,0.0,0.0,0.0,
23,2014-03-26 18:00:00,2,8.0,1.0,0.0,0.0948275862068965,1853.8949999809263,1.0,0.0,32.635999999999996,919.14,769.893,87.141,0.0,0.0,27.297,0.0,12.84,0.0,0.0,
24,2014-03-26 21:00:00,2,8.0,1.0,1.0,0.440677966101695,76.46999979019171,0.0,0.0,34.052,9.128,6.974,0.0,0.0,0.0,18.051000000000002,0.0,0.0,0.0,0.0,
25,2014-03-27 08:00:00,3,9.0,0.0,2.0,0.0,805.3939998149867,0.0,0.0,0.0,2.01,783.983,0.0,0.0,0.0,19.276,0.0,0.0,0.0,0.0,
26,2014-03-27 12:00:00,3,8.0,0.0,2.0,0.62280701754386,727.2959992885592,0.0,0.0,35.219,162.693,500.374,0.0,0.0,0.0,13.176,0.0,0.0,0.0,13.124,
