,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
0,2014-04-13 15:00:00,6,7.0,0.0,0.0,,691.4120001792907,0.0,0.0,93.39999999999999,297.916,0.0,0.0,0.0,0.0,67.74,379.258,0.0,0.0,0.0,
1,2014-04-13 18:00:00,6,7.0,0.0,0.0,0.128205128205128,1614.0190000534058,0.0,0.0,350.19399999999996,391.60999999999996,15.066,0.0,0.0,0.0,7.068,944.7579999999999,0.0,0.0,0.0,
2,2014-04-13 21:00:00,6,7.0,0.0,0.0,0.0083333333333333,1951.1540000438688,0.0,0.0,127.63900000000001,45.275999999999996,174.453,0.0,0.0,0.0,9.03,1606.374,0.0,0.0,0.0,
3,2014-04-14 09:00:00,0,7.0,-1.0,0.0,0.025,1933.7490000724843,0.0,0.0,97.212,0.0,0.0,0.0,0.0,0.0,8.116,1828.2640000000001,0.0,0.0,0.0,
4,2014-04-14 12:00:00,0,7.0,0.0,0.0,0.025,2588.730000019073,0.0,0.0,147.81099999999998,610.8330000000001,0.0,0.0,0.0,0.0,11.109,1783.1350000000002,0.0,0.0,0.0,
5,2014-04-14 15:00:00,0,8.0,1.0,1.0,0.0333333333333333,944.8980002403257,0.0,0.0,539.842,129.343,0.0,0.0,0.0,0.0,16.157,258.829,0.0,0.0,0.0,
6,2014-04-14 18:00:00,0,8.0,1.0,1.0,0.0333333333333333,244.16299986839292,1.0,0.0,118.69800000000001,5.023,0.0,0.0,0.0,0.0,7.061,97.506,0.0,0.0,0.0,
7,2014-04-14 21:00:00,0,7.0,0.0,0.0,0.0166666666666667,2270.807999610901,1.0,0.0,267.041,339.59800000000007,174.296,0.0,0.0,0.0,6.021,1483.624,0.0,0.0,0.0,
8,2014-04-15 09:00:00,1,7.0,0.0,0.0,0.0083333333333333,725.6390004158026,0.0,2.0,323.086,125.93599999999999,0.0,0.0,0.0,0.0,6.015,270.168,0.0,0.0,0.0,
9,2014-04-15 12:00:00,1,7.0,0.0,1.0,0.075,1872.69700026512,0.0,2.0,429.758,103.22199999999998,0.0,0.0,0.0,0.0,14.099,1560.577,0.0,0.0,0.0,
10,2014-04-15 14:00:00,1,6.0,1.0,0.0,0.0,138.95500016212463,0.0,0.0,12.018,115.761,0.0,0.0,0.0,0.0,11.051,0.0,0.0,0.0,0.0,
11,2014-04-15 18:00:00,1,7.0,0.0,0.0,0.403361344537815,3823.604999780656,0.0,0.0,170.643,186.485,0.0,0.0,0.0,132.97899999999998,10.087,1888.1740000000002,0.0,0.0,0.0,
12,2014-04-15 21:00:00,1,7.0,0.0,0.0,0.0166666666666667,1708.6219985485072,0.0,0.0,1711.721,56.506,0.0,0.0,0.0,0.0,6.061,1368.149,0.0,0.0,0.0,
13,2014-04-16 09:00:00,2,7.0,0.0,1.0,0.296610169491525,1744.1730000972793,0.0,0.0,152.621,216.284,0.0,0.0,0.0,0.0,16.104,1358.773,0.0,0.0,0.0,
14,2014-04-16 13:00:00,2,6.0,0.0,0.0,0.0083333333333333,32.180999994278,0.0,0.0,15.754999999999999,5.273,0.0,0.0,0.0,0.0,11.107,0.0,0.0,0.0,0.0,
15,2014-04-16 16:00:00,2,6.0,0.0,0.0,0.0666666666666667,55.29300022125247,0.0,0.0,22.607,24.149,0.0,0.0,0.0,0.0,8.055,0.0,0.0,0.0,0.0,
16,2014-04-16 18:00:00,2,8.0,1.0,1.0,0.336134453781513,78.27799987792959,0.0,0.0,49.994,18.176000000000002,0.0,0.0,0.0,0.0,10.044,0.0,0.0,0.0,0.0,
17,2014-04-16 21:00:00,2,7.0,0.0,0.0,0.0,1009.6570000648499,0.0,0.0,73.048,135.189,0.0,0.0,0.0,0.0,29.173000000000002,848.6669999999999,0.0,0.0,0.0,
18,2014-04-17 09:00:00,3,7.0,0.0,0.0,0.266666666666667,1945.6550004482267,1.0,1.0,20838.068,212.62400000000002,0.0,0.0,0.0,0.0,7.025,1271.777,0.0,149.882,0.0,
19,2014-04-17 13:00:00,3,6.0,0.0,0.0,0.0,58.957000255584674,0.0,0.0,22.654,29.177,0.0,0.0,0.0,0.0,7.025,0.0,0.0,0.0,0.0,
20,2014-04-17 16:00:00,3,6.0,0.0,0.0,0.0677966101694915,150.0910000801084,0.0,0.0,28.852,4.094,0.0,0.0,0.0,0.0,9.051,0.0,107.875,0.0,0.0,
21,2014-04-17 18:00:00,3,6.0,0.0,0.0,0.158333333333333,519.2829997539519,0.0,0.0,584.812,136.57600000000002,0.0,0.0,0.0,0.0,5.028,313.803,0.0,0.0,0.0,
22,2014-04-17 21:00:00,3,5.0,1.0,-1.0,0.0166666666666667,1004.3580000400548,0.0,0.0,146.759,277.22099999999995,0.0,0.0,0.0,0.0,14.126,565.6800000000001,0.0,0.0,0.0,
23,2014-04-18 09:00:00,4,7.0,-1.0,0.0,0.336134453781513,5912.339000463483,0.0,0.0,797.4839999999999,1912.856,0.0,0.0,0.0,0.0,7.035,2873.207,0.0,0.0,0.0,
24,2014-04-18 12:00:00,4,6.0,1.0,0.0,0.0085470085470085,1034.2630000114436,0.0,0.0,1521.5629999999999,110.008,0.0,0.0,0.0,0.0,8.099,1119.224,0.0,0.0,0.0,
25,2014-04-18 15:00:00,4,7.0,1.0,1.0,0.133333333333333,159.72699999809234,0.0,0.0,1866.492,100.137,0.0,0.0,0.0,0.0,12.171,0.0,0.0,0.0,0.0,
26,2014-04-18 17:00:00,4,8.0,1.0,1.0,0.475,680.8060002326964,0.0,0.0,67.981,194.415,0.0,0.0,0.0,0.0,11.289,276.885,0.0,0.0,0.0,
27,2014-04-18 21:00:00,4,7.0,1.0,1.0,0.0,2610.510999917988,0.0,7.0,798.1989999999998,775.881,0.0,0.0,0.0,0.0,12.104,1515.0949999999998,0.0,0.0,0.0,
28,2014-04-19 09:00:00,5,8.0,-1.0,1.0,0.0420168067226891,4641.708000183108,0.0,0.0,339.938,1837.0519999999997,0.0,0.0,0.0,0.0,10.061,2453.2259999999997,0.0,0.0,0.0,
29,2014-04-19 13:00:00,5,8.0,1.0,1.0,0.294117647058824,145.46699976921107,0.0,0.0,3196.72,61.342,0.0,0.0,0.0,0.0,8.116,55.344,0.0,0.0,0.0,
30,2014-04-19 16:00:00,5,8.0,1.0,1.0,0.109243697478992,80.47799992561333,0.0,0.0,7592.46,0.0,0.0,0.0,0.0,0.0,7.058,0.0,0.0,0.0,0.0,
31,2014-04-19 18:00:00,5,8.0,1.0,1.0,0.0666666666666667,1138.2770006656651,0.0,0.0,251.48899999999998,643.9559999999999,0.0,0.0,0.0,0.0,10.155,374.999,0.0,0.0,0.0,
32,2014-04-19 20:00:00,5,8.0,1.0,1.0,0.406779661016949,536.9149999618527,0.0,0.0,369.70200000000006,283.57700000000006,0.0,0.0,0.0,0.0,10.088,149.82500000000002,0.0,0.0,0.0,
33,2014-04-20 09:00:00,6,8.0,1.0,1.0,0.0416666666666667,174.3150002956391,0.0,0.0,70.98700000000001,29.17,0.0,0.0,0.0,0.0,7.043,66.948,0.0,0.0,0.0,
34,2014-04-20 12:00:00,6,8.0,-1.0,1.0,0.0416666666666667,4486.714999914165,0.0,0.0,124.43700000000001,225.423,0.0,0.0,0.0,0.0,21.156,4092.074,0.0,0.0,23.082,
35,2014-04-20 14:00:00,6,8.0,1.0,1.0,0.024390243902439,326.74799990654026,0.0,0.0,25.698,70.443,0.0,0.0,0.0,0.0,7.14,223.19199999999998,0.0,0.0,0.0,
36,2014-04-20 18:00:00,6,8.0,1.0,1.0,0.0083333333333333,1327.094000101092,0.0,0.0,73.94800000000002,270.973,26.101,0.0,0.0,0.0,6.142,949.0110000000001,0.0,0.0,0.0,
37,2014-04-20 21:00:00,6,8.0,1.0,1.0,0.2,395.994999885559,0.0,0.0,63.512,272.456,38.178000000000004,0.0,0.0,0.0,21.263,0.0,0.0,0.0,0.0,
38,2014-04-21 09:00:00,0,8.0,1.0,1.0,0.26271186440678,889.3880000114441,0.0,0.0,117.288,290.87000000000006,0.0,0.0,0.0,0.0,7.753,472.992,0.0,0.0,0.0,
39,2014-04-21 12:00:00,0,6.0,0.0,0.0,0.0840336134453782,17.7410001754761,0.0,0.0,8.609,0.0,0.0,0.0,0.0,0.0,9.112,0.0,0.0,0.0,0.0,
40,2014-04-21 15:00:00,0,6.0,0.0,0.0,0.142857142857143,298.64800024032553,0.0,0.0,17.27,0.0,0.0,0.0,0.0,0.0,7.029,274.202,0.0,0.0,0.0,
41,2014-04-21 18:00:00,0,6.0,0.0,0.0,0.0083333333333333,1845.7100000381479,0.0,0.0,57.56,291.583,0.0,0.0,0.0,0.0,6.029,581.591,0.0,0.0,0.0,
42,2014-04-21 20:00:00,0,7.0,0.0,0.0,0.0166666666666667,1919.9049997329716,0.0,0.0,139.886,420.84399999999994,190.543,0.0,0.0,0.0,10.046,2038.828,0.0,0.0,22.112,
43,2014-04-22 09:00:00,1,7.0,-1.0,0.0,0.0166666666666667,4143.924000263214,0.0,0.0,4230.3910000000005,1282.359,0.0,0.0,0.0,0.0,10.211,2203.927,0.0,0.0,0.0,
44,2014-04-22 12:00:00,1,7.0,0.0,1.0,0.0583333333333333,779.9320003986359,0.0,0.0,474.5900000000001,405.13300000000004,0.0,0.0,0.0,0.0,12.082,227.626,0.0,2.009,0.0,
45,2014-04-22 18:00:00,1,7.0,0.0,1.0,0.0833333333333333,1525.5970005989086,0.0,0.0,114.647,147.003,0.0,0.0,0.0,0.0,18.094,984.7350000000001,0.0,0.0,0.0,
46,2014-04-22 21:00:00,1,7.0,1.0,1.0,0.0,1777.9340002536767,0.0,0.0,1891.9859999999999,89.18400000000001,0.0,0.0,0.0,0.0,9.026,156.791,0.0,0.0,0.0,
47,2014-04-23 09:00:00,2,8.0,1.0,1.0,0.15,4398.407000780108,0.0,0.0,465.113,1926.483,0.0,0.0,0.0,0.0,7.049,1261.513,0.0,0.0,0.0,
48,2014-04-23 11:00:00,2,7.0,0.0,1.0,0.0,151.26899981498718,0.0,1.0,131.232,62.466,0.0,0.0,0.0,0.0,17.073,697.232,0.0,0.0,0.0,
49,2014-04-23 15:00:00,2,5.0,1.0,-1.0,0.243697478991597,889.1619992256165,1.0,0.0,137.531,355.266,0.0,0.0,0.0,0.0,11.195,372.148,0.0,0.0,0.0,
50,2014-04-23 17:00:00,2,6.0,0.0,0.0,0.0252100840336134,442.2650005817411,0.0,0.0,396.32300000000004,24.124,11.107,0.0,0.0,0.0,10.064,0.0,0.0,0.0,0.0,
51,2014-04-23 21:00:00,2,6.0,0.0,0.0,0.0672268907563025,1579.4440004825592,0.0,0.0,526.0579999999999,140.48600000000002,0.0,0.0,0.0,0.0,9.094,902.265,0.0,0.0,0.0,
52,2014-04-24 09:00:00,3,7.0,0.0,1.0,0.291666666666667,2988.0010001659434,0.0,0.0,345.59000000000003,889.9689999999999,0.0,0.0,0.0,0.0,14.393,1737.006,0.0,0.0,0.0,
53,2014-04-24 12:00:00,3,6.0,0.0,0.0,0.0252100840336134,29.7260000705719,0.0,0.0,8.138,15.248,0.0,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,
54,2014-04-24 15:00:00,3,6.0,0.0,0.0,0.117647058823529,246.4380004405975,0.0,0.0,6227.029,201.666,0.0,0.0,0.0,0.0,6.014,0.0,0.0,0.0,0.0,
55,2014-04-24 18:00:00,3,5.0,0.0,-1.0,0.0333333333333333,143.5840003490448,1.0,0.0,30.631999999999998,102.136,0.0,0.0,0.0,0.0,8.129,0.0,0.0,0.0,0.0,
56,2014-04-24 21:00:00,3,5.0,1.0,-1.0,0.296610169491525,4151.496000289918,1.0,0.0,650.116,2503.545,0.0,0.0,0.0,0.0,9.06,807.585,0.0,306.755,0.0,
57,2014-04-25 09:00:00,4,7.0,-1.0,0.0,0.0666666666666667,3521.3369998931894,0.0,0.0,469.24099999999993,1185.847,66.465,0.0,0.0,0.0,10.31,1858.102,0.0,0.0,0.0,
58,2014-04-25 12:00:00,4,6.0,0.0,0.0,0.0,352.34699940681423,0.0,0.0,1729.8660000000004,20.177,0.0,0.0,0.0,0.0,10.033,202.40500000000003,0.0,0.0,0.0,
59,2014-04-25 15:00:00,4,6.0,0.0,0.0,0.0336134453781513,183.83800005912775,0.0,0.0,96.079,75.947,0.0,0.0,0.0,0.0,11.298,0.0,0.0,0.0,0.0,
60,2014-04-25 18:00:00,4,7.0,0.0,1.0,0.391666666666667,2853.3820004463187,0.0,0.0,3205.9230000000007,1468.723,44.366,0.0,0.0,0.0,17.082,1057.2029999999997,0.0,0.0,0.0,
61,2014-04-25 21:00:00,4,8.0,1.0,1.0,0.116666666666667,2551.501000642778,0.0,0.0,949.3629999999999,758.261,0.0,0.0,0.0,0.0,7.048,1306.2540000000001,137.239,0.0,0.0,
62,2014-04-26 09:00:00,5,6.0,0.0,0.0,0.05,4990.359000205992,2.0,0.0,1722.2419999999997,3228.158,55.83,0.0,0.0,0.0,8.246,1072.784,0.0,0.0,0.0,
63,2014-04-26 12:00:00,5,8.0,1.0,1.0,0.0333333333333333,562.1620004177091,0.0,0.0,132.636,182.63700000000003,0.0,0.0,0.0,0.0,7.087,238.339,0.0,0.0,0.0,
64,2014-04-26 16:00:00,5,8.0,1.0,1.0,0.563025210084034,679.4269998073576,0.0,0.0,86.785,184.408,0.0,0.0,0.0,0.0,6.293,400.81700000000006,0.0,0.0,0.0,
65,2014-04-26 20:00:00,5,8.0,1.0,1.0,0.608333333333333,523.1900000572207,0.0,0.0,112.375,403.8020000000001,0.0,0.0,0.0,0.0,6.042,0.0,0.0,0.0,0.0,
66,2014-04-26 21:00:00,5,8.0,1.0,1.0,0.65,674.8269999027252,0.0,0.0,109.948,437.42499999999995,0.0,0.0,0.0,0.0,8.185,0.0,118.686,0.0,0.0,
67,2014-04-27 09:00:00,6,8.0,1.0,1.0,0.516666666666667,590.9929997920987,2.0,0.0,191.97199999999998,405.66099999999994,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,0.0,
68,2014-04-27 14:00:00,6,8.0,1.0,1.0,0.0,77.33000040054314,0.0,0.0,54.989000000000004,6.035,0.0,0.0,0.0,0.0,16.172,0.0,0.0,0.0,0.0,
69,2014-04-27 15:00:00,6,8.0,1.0,1.0,0.025,165.2740001678469,0.0,0.0,42.127,112.915,0.0,0.0,0.0,0.0,10.191,0.0,0.0,0.0,0.0,
70,2014-04-27 19:00:00,6,8.0,1.0,1.0,0.0083333333333333,665.5460000038152,3.0,2.0,424.35800000000006,21.151,77.526,0.0,0.0,0.0,7.02,12.054,97.476,0.0,0.0,
71,2014-04-27 21:00:00,6,8.0,1.0,1.0,0.0666666666666667,1274.3989999294279,0.0,0.0,49.166999999999994,353.86499999999995,0.0,0.0,0.0,0.0,9.044,862.0039999999999,0.0,0.0,0.0,
72,2014-04-28 09:00:00,0,7.0,0.0,0.0,0.0333333333333333,846.662999629974,1.0,0.0,141.845,104.81,0.0,0.0,0.0,0.0,15.155,584.116,0.0,0.0,0.0,
73,2014-04-28 12:00:00,0,8.0,1.0,1.0,0.512605042016807,146.74099993705744,0.0,0.0,23.734,50.351,0.0,0.0,0.0,0.0,6.113,66.444,0.0,0.0,0.0,
74,2014-04-28 15:00:00,0,8.0,1.0,1.0,0.1,27.31000018119817,0.0,0.0,13.028,7.129,0.0,0.0,0.0,0.0,7.065,0.0,0.0,0.0,0.0,
75,2014-04-28 19:00:00,0,8.0,1.0,1.0,0.141666666666667,405.51299977302574,4.0,0.0,151.52700000000002,236.481,0.0,0.0,0.0,0.0,11.108,6.081,0.0,0.0,0.0,
76,2014-04-28 21:00:00,0,8.0,1.0,1.0,0.26890756302521,2992.5929992198935,0.0,0.0,301.026,1437.9520000000002,241.69500000000002,0.0,0.0,0.0,10.081,970.9730000000002,0.0,0.0,26.402,
77,2014-04-29 09:00:00,1,8.0,1.0,1.0,0.141666666666667,2397.4089996814732,0.0,0.0,425.13700000000006,822.025,0.0,0.0,0.0,0.0,8.101,1341.833,0.0,0.0,0.0,
78,2014-04-29 12:00:00,1,5.0,1.0,0.0,0.0336134453781513,481.47300100326504,0.0,0.0,210.30400000000003,81.646,0.0,0.0,0.0,0.0,12.061,155.872,0.0,0.0,0.0,
